ì˙ïtÇØ,èIíl
2014/9/24,16180.46
2014/9/24,16190.98
2014/9/24,16186.13
2014/9/24,16176.1
2014/9/24,16181.56
2014/9/24,16174.43
2014/9/24,16160.42
2014/9/24,16157.47
2014/9/24,16163.28
2014/9/24,16137.99
2014/9/24,16138.44
2014/9/24,16146.69
2014/9/24,16148.04
2014/9/24,16149.41
2014/9/24,16132.68
2014/9/24,16126.22
2014/9/24,16135.42
2014/9/24,16132.11
2014/9/24,16121.77
2014/9/24,16123.97
2014/9/24,16129.21
2014/9/24,16123.65
2014/9/24,16127.64
2014/9/24,16124.71
2014/9/24,16125.25
2014/9/24,16127.18
2014/9/24,16143.12
2014/9/24,16142.72
2014/9/24,16154.57
2014/9/24,16157.24
2014/9/24,16152.1
2014/9/24,16150.46
2014/9/24,16150.84
2014/9/24,16166.49
2014/9/24,16161.01
2014/9/24,16163.77
2014/9/24,16161.31
2014/9/24,16167.82
2014/9/24,16167.45
2014/9/25,16319.89
2014/9/25,16320.87
2014/9/25,16313.68
2014/9/25,16320.34
2014/9/25,16303.91
2014/9/25,16313.19
2014/9/25,16325.65
2014/9/25,16322.87
2014/9/25,16329.44
2014/9/25,16328.75
2014/9/25,16339.24
2014/9/25,16324.23
2014/9/25,16319.19
2014/9/25,16325.27
2014/9/25,16322.3
2014/9/25,16335.84
2014/9/25,16337.1
2014/9/25,16338.86
2014/9/25,16355.32
2014/9/25,16344.85
2014/9/25,16348.81
2014/9/25,16349.18
2014/9/25,16345.24
2014/9/25,16358.36
2014/9/25,16356.82
2014/9/25,16360.64
2014/9/25,16356.98
2014/9/25,16356.95
2014/9/25,16359.71
2014/9/25,16362.14
2014/9/25,16364.74
2014/9/25,16345.26
2014/9/25,16341.93
2014/9/25,16332.26
2014/9/25,16334.76
2014/9/25,16325.95
2014/9/25,16328.89
2014/9/25,16330.51
2014/9/25,16338.61
2014/9/25,16347.55
2014/9/25,16349.78
2014/9/25,16339.25
2014/9/25,16337.24
2014/9/25,16342.16
2014/9/25,16333.37
2014/9/25,16336.34
2014/9/25,16334.65
2014/9/25,16339.97
2014/9/25,16339.75
2014/9/25,16338.57
2014/9/25,16340.23
2014/9/25,16343.85
2014/9/25,16343.59
2014/9/25,16341.29
2014/9/25,16343.89
2014/9/25,16342.98
2014/9/25,16340.88
2014/9/25,16347.46
2014/9/25,16351.85
2014/9/25,16354.61
2014/9/25,16362.09
2014/9/25,16374.14
2014/9/26,16129.49
2014/9/26,16163.39
2014/9/26,16183.67
2014/9/26,16200.13
2014/9/26,16186.09
2014/9/26,16191.41
2014/9/26,16191.75
2014/9/26,16166.38
2014/9/26,16160.37
2014/9/26,16160.19
2014/9/26,16182.49
2014/9/26,16165.18
2014/9/26,16167.09
2014/9/26,16173.53
2014/9/26,16177.47
2014/9/26,16185.72
2014/9/26,16188.19
2014/9/26,16186.82
2014/9/26,16174.58
2014/9/26,16157.48
2014/9/26,16168.91
2014/9/26,16180.87
2014/9/26,16186.91
2014/9/26,16184.41
2014/9/26,16188.27
2014/9/26,16196.93
2014/9/26,16220.75
2014/9/26,16213.03
2014/9/26,16211.12
2014/9/26,16212.21
2014/9/26,16213.67
2014/9/26,16233.73
2014/9/26,16226.47
2014/9/26,16223.3
2014/9/26,16215.86
2014/9/26,16214.94
2014/9/26,16210.37
2014/9/26,16213.25
2014/9/26,16201.35
2014/9/26,16203.62
2014/9/26,16218.65
2014/9/26,16214.26
2014/9/26,16209.71
2014/9/26,16205.61
2014/9/26,16201.44
2014/9/26,16203.05
2014/9/26,16195.02
2014/9/26,16189.12
2014/9/26,16191.54
2014/9/26,16208.78
2014/9/26,16205.43
2014/9/26,16234.64
2014/9/26,16234.59
2014/9/26,16227.85
2014/9/26,16232.2
2014/9/26,16234.47
2014/9/26,16234.23
2014/9/26,16251.46
2014/9/26,16241.65
2014/9/26,16227.04
2014/9/26,16226.74
2014/9/26,16229.86
2014/9/29,16341.21
2014/9/29,16323.55
2014/9/29,16318.21
2014/9/29,16291.53
2014/9/29,16302.3
2014/9/29,16280.98
2014/9/29,16290.69
2014/9/29,16295.22
2014/9/29,16286.59
2014/9/29,16289.67
2014/9/29,16296.46
2014/9/29,16286.32
2014/9/29,16284.13
2014/9/29,16287.87
2014/9/29,16294.47
2014/9/29,16309.81
2014/9/29,16300.67
2014/9/29,16293.53
2014/9/29,16304.02
2014/9/29,16312.43
2014/9/29,16316.27
2014/9/29,16329.86
2014/9/29,16327
2014/9/29,16328.41
2014/9/29,16319.8
2014/9/29,16316.55
2014/9/29,16306.77
2014/9/29,16299.84
2014/9/29,16295.35
2014/9/29,16298.44
2014/9/29,16299.94
2014/9/29,16301.09
2014/9/29,16298.35
2014/9/29,16290.74
2014/9/29,16291.77
2014/9/29,16273.35
2014/9/29,16280.05
2014/9/29,16262
2014/9/29,16275.72
2014/9/29,16280.19
2014/9/29,16270.11
2014/9/29,16269.06
2014/9/29,16270.79
2014/9/29,16272.04
2014/9/29,16275.47
2014/9/29,16278.65
2014/9/29,16274.59
2014/9/29,16278.92
2014/9/29,16280.68
2014/9/29,16308.82
2014/9/29,16315.89
2014/9/29,16317.84
2014/9/29,16312.53
2014/9/29,16310.38
2014/9/29,16304.62
2014/9/29,16302.23
2014/9/29,16307.29
2014/9/29,16312.59
2014/9/29,16318.84
2014/9/29,16311.58
2014/9/29,16307.06
2014/9/29,16310.64
2014/9/30,16224.21
2014/9/30,16195.64
2014/9/30,16186.97
2014/9/30,16186.26
2014/9/30,16171.05
2014/9/30,16162.54
2014/9/30,16132.46
2014/9/30,16139.15
2014/9/30,16149.99
2014/9/30,16152.33
2014/9/30,16164.39
2014/9/30,16170.96
2014/9/30,16169.93
2014/9/30,16157.54
2014/9/30,16157.5
2014/9/30,16157.62
2014/9/30,16160.42
2014/9/30,16169.82
2014/9/30,16168.87
2014/9/30,16160.4
2014/9/30,16143.3
2014/9/30,16149.53
2014/9/30,16122.34
2014/9/30,16121.94
2014/9/30,16101.99
2014/9/30,16107.59
2014/9/30,16092.22
2014/9/30,16081.07
2014/9/30,16076.41
2014/9/30,16065.14
2014/9/30,16070.9
2014/9/30,16097.07
2014/9/30,16114.88
2014/9/30,16114.35
2014/9/30,16123.87
2014/9/30,16126.31
2014/9/30,16119.95
2014/9/30,16108.81
2014/9/30,16117.03
2014/9/30,16116.76
2014/9/30,16120.19
2014/9/30,16121.07
2014/9/30,16121.34
2014/9/30,16124.88
2014/9/30,16124.63
2014/9/30,16123.22
2014/9/30,16138.74
2014/9/30,16137.57
2014/9/30,16135.03
2014/9/30,16140.55
2014/9/30,16139.79
2014/9/30,16136.81
2014/9/30,16128.91
2014/9/30,16131.3
2014/9/30,16140.43
2014/9/30,16155.74
2014/9/30,16153.35
2014/9/30,16158.33
2014/9/30,16172.67
2014/9/30,16168.45
2014/9/30,16159.28
2014/9/30,16173.52
2014/10/1,16129.98
2014/10/1,16144.68
2014/10/1,16155.72
2014/10/1,16126.6
2014/10/1,16121.23
2014/10/1,16115.01
2014/10/1,16111.19
2014/10/1,16169.27
2014/10/1,16157.62
2014/10/1,16147.15
2014/10/1,16143.84
2014/10/1,16136.72
2014/10/1,16143.09
2014/10/1,16145.07
2014/10/1,16145.04
2014/10/1,16139.82
2014/10/1,16154.39
2014/10/1,16171.43
2014/10/1,16205.28
2014/10/1,16198.55
2014/10/1,16194.8
2014/10/1,16191.95
2014/10/1,16194.66
2014/10/1,16189.71
2014/10/1,16191.55
2014/10/1,16189.4
2014/10/1,16198.19
2014/10/1,16223.33
2014/10/1,16215.43
2014/10/1,16212.49
2014/10/1,16214.78
2014/10/1,16198.73
2014/10/1,16194.12
2014/10/1,16189.33
2014/10/1,16201.92
2014/10/1,16191.21
2014/10/1,16191.57
2014/10/1,16174.01
2014/10/1,16165.31
2014/10/1,16145.1
2014/10/1,16146.89
2014/10/1,16152.95
2014/10/1,16148.54
2014/10/1,16151.2
2014/10/1,16145.12
2014/10/1,16150.31
2014/10/1,16159.7
2014/10/1,16165.32
2014/10/1,16164.33
2014/10/1,16166.51
2014/10/1,16138.71
2014/10/1,16120.4
2014/10/1,16107.16
2014/10/1,16113.81
2014/10/1,16131.74
2014/10/1,16126.33
2014/10/1,16130.32
2014/10/1,16124.7
2014/10/1,16113.09
2014/10/1,16101.42
2014/10/1,16088.3
2014/10/1,16082.25
2014/10/2,15871.47
2014/10/2,15875.01
2014/10/2,15898.59
2014/10/2,15897.31
2014/10/2,15887.87
2014/10/2,15861.94
2014/10/2,15865.66
2014/10/2,15828.32
2014/10/2,15853.03
2014/10/2,15848.38
2014/10/2,15860.76
2014/10/2,15852.32
2014/10/2,15839.57
2014/10/2,15840.94
2014/10/2,15829.01
2014/10/2,15818.83
2014/10/2,15848.45
2014/10/2,15883.76
2014/10/2,15869.6
2014/10/2,15875.06
2014/10/2,15845.96
2014/10/2,15828.03
2014/10/2,15825.93
2014/10/2,15828.81
2014/10/2,15812.19
2014/10/2,15824.17
2014/10/2,15824
2014/10/2,15792.19
2014/10/2,15799.55
2014/10/2,15813.76
2014/10/2,15815.45
2014/10/2,15778.71
2014/10/2,15781.73
2014/10/2,15750.63
2014/10/2,15760.35
2014/10/2,15758.23
2014/10/2,15770.74
2014/10/2,15768.47
2014/10/2,15793.35
2014/10/2,15784.65
2014/10/2,15798.72
2014/10/2,15776.17
2014/10/2,15761.03
2014/10/2,15773.35
2014/10/2,15766.53
2014/10/2,15752.36
2014/10/2,15741.01
2014/10/2,15754.01
2014/10/2,15751.29
2014/10/2,15752.08
2014/10/2,15745.21
2014/10/2,15729.91
2014/10/2,15725.92
2014/10/2,15718.58
2014/10/2,15681.8
2014/10/2,15664.8
2014/10/2,15678.87
2014/10/2,15669.92
2014/10/2,15658.79
2014/10/2,15669.83
2014/10/2,15672.82
2014/10/2,15661.99
2014/10/3,15667.19
2014/10/3,15668.03
2014/10/3,15699.33
2014/10/3,15684.05
2014/10/3,15676.59
2014/10/3,15689.35
2014/10/3,15640.66
2014/10/3,15626.88
2014/10/3,15609.65
2014/10/3,15588.87
2014/10/3,15612.59
2014/10/3,15615.43
2014/10/3,15628.3
2014/10/3,15638.25
2014/10/3,15635.99
2014/10/3,15639.89
2014/10/3,15642.58
2014/10/3,15617.07
2014/10/3,15616.14
2014/10/3,15599.18
2014/10/3,15596.43
2014/10/3,15618.69
2014/10/3,15619.28
2014/10/3,15624.45
2014/10/3,15669.27
2014/10/3,15671.08
2014/10/3,15663.66
2014/10/3,15668.63
2014/10/3,15660.5
2014/10/3,15635.01
2014/10/3,15632.29
2014/10/3,15587.86
2014/10/3,15600.81
2014/10/3,15602.07
2014/10/3,15622.84
2014/10/3,15605.36
2014/10/3,15607.15
2014/10/3,15603.53
2014/10/3,15617.13
2014/10/3,15620.4
2014/10/3,15598.91
2014/10/3,15594.96
2014/10/3,15563.61
2014/10/3,15568.18
2014/10/3,15581.19
2014/10/3,15598.02
2014/10/3,15598.62
2014/10/3,15608.43
2014/10/3,15608.88
2014/10/3,15621.59
2014/10/3,15655.08
2014/10/3,15644.02
2014/10/3,15631.28
2014/10/3,15654.4
2014/10/3,15647.54
2014/10/3,15650.83
2014/10/3,15658.1
2014/10/3,15666.53
2014/10/3,15659.55
2014/10/3,15674.95
2014/10/3,15699.29
2014/10/3,15708.65
2014/10/6,15888.45
2014/10/6,15852.64
2014/10/6,15821.85
2014/10/6,15835.63
2014/10/6,15852.97
2014/10/6,15840.57
2014/10/6,15840.62
2014/10/6,15836.93
2014/10/6,15844.71
2014/10/6,15833.23
2014/10/6,15844.14
2014/10/6,15854.16
2014/10/6,15862.84
2014/10/6,15857.89
2014/10/6,15854.58
2014/10/6,15848.03
2014/10/6,15851.86
2014/10/6,15852.42
2014/10/6,15853.61
2014/10/6,15865.34
2014/10/6,15874.6
2014/10/6,15863.29
2014/10/6,15894.81
2014/10/6,15910.96
2014/10/6,15914.32
2014/10/6,15906.34
2014/10/6,15902.53
2014/10/6,15922.47
2014/10/6,15913.23
2014/10/6,15909.35
2014/10/6,15912.54
2014/10/6,15933.54
2014/10/6,15949.35
2014/10/6,15944.43
2014/10/6,15928.21
2014/10/6,15924.93
2014/10/6,15915.59
2014/10/6,15931.69
2014/10/6,15927.94
2014/10/6,15933.61
2014/10/6,15926.61
2014/10/6,15931.22
2014/10/6,15925.82
2014/10/6,15933.35
2014/10/6,15936.78
2014/10/6,15943.42
2014/10/6,15947.19
2014/10/6,15942.8
2014/10/6,15950.94
2014/10/6,15960.47
2014/10/6,15960
2014/10/6,15952.29
2014/10/6,15944.6
2014/10/6,15937.93
2014/10/6,15940.71
2014/10/6,15934.41
2014/10/6,15950.16
2014/10/6,15933.55
2014/10/6,15931.56
2014/10/6,15919.12
2014/10/6,15898.45
2014/10/6,15890.95
2014/10/7,15810.05
2014/10/7,15815.36
2014/10/7,15839.08
2014/10/7,15850
2014/10/7,15853.06
2014/10/7,15851.91
2014/10/7,15856.39
2014/10/7,15861.15
2014/10/7,15880.59
2014/10/7,15873.41
2014/10/7,15872.85
2014/10/7,15874.33
2014/10/7,15876.18
2014/10/7,15867.05
2014/10/7,15857.31
2014/10/7,15854.16
2014/10/7,15848.69
2014/10/7,15858.76
2014/10/7,15871.51
2014/10/7,15873.8
2014/10/7,15891.18
2014/10/7,15875.09
2014/10/7,15877.3
2014/10/7,15882.99
2014/10/7,15891.45
2014/10/7,15902.98
2014/10/7,15907.92
2014/10/7,15908.43
2014/10/7,15908.57
2014/10/7,15897.95
2014/10/7,15897.31
2014/10/7,15878.53
2014/10/7,15855.99
2014/10/7,15868.39
2014/10/7,15865.3
2014/10/7,15868.87
2014/10/7,15870.09
2014/10/7,15857.41
2014/10/7,15848.98
2014/10/7,15853.94
2014/10/7,15856.93
2014/10/7,15855.49
2014/10/7,15848.66
2014/10/7,15852.33
2014/10/7,15825.99
2014/10/7,15832.38
2014/10/7,15834.63
2014/10/7,15835.35
2014/10/7,15868.35
2014/10/7,15852.68
2014/10/7,15848.5
2014/10/7,15828.69
2014/10/7,15829.36
2014/10/7,15813.55
2014/10/7,15803.25
2014/10/7,15808.44
2014/10/7,15789.79
2014/10/7,15789.03
2014/10/7,15769.84
2014/10/7,15782.36
2014/10/7,15782.64
2014/10/7,15783.83
2014/10/8,15551.27
2014/10/8,15552.94
2014/10/8,15565.05
2014/10/8,15569.43
2014/10/8,15586.02
2014/10/8,15602.25
2014/10/8,15573.55
2014/10/8,15574.23
2014/10/8,15569.71
2014/10/8,15541.93
2014/10/8,15539.25
2014/10/8,15539.75
2014/10/8,15553.13
2014/10/8,15579.95
2014/10/8,15568.3
2014/10/8,15570.42
2014/10/8,15577.71
2014/10/8,15593.88
2014/10/8,15588.29
2014/10/8,15564.89
2014/10/8,15565.93
2014/10/8,15569.46
2014/10/8,15575.99
2014/10/8,15553.22
2014/10/8,15563
2014/10/8,15565.89
2014/10/8,15560.4
2014/10/8,15554.19
2014/10/8,15559.26
2014/10/8,15555.31
2014/10/8,15552.26
2014/10/8,15560.95
2014/10/8,15559.53
2014/10/8,15567.94
2014/10/8,15587.02
2014/10/8,15597.25
2014/10/8,15587.82
2014/10/8,15575.35
2014/10/8,15570.08
2014/10/8,15569.18
2014/10/8,15564.22
2014/10/8,15570.47
2014/10/8,15581.6
2014/10/8,15577.37
2014/10/8,15583.57
2014/10/8,15586.66
2014/10/8,15593.87
2014/10/8,15614.27
2014/10/8,15627.58
2014/10/8,15603.97
2014/10/8,15613.79
2014/10/8,15626.45
2014/10/8,15635.67
2014/10/8,15638.03
2014/10/8,15627.97
2014/10/8,15631.31
2014/10/8,15633.34
2014/10/8,15622.34
2014/10/8,15620.51
2014/10/8,15598.66
2014/10/8,15605.95
2014/10/8,15595.98
2014/10/9,15696.4
2014/10/9,15716.87
2014/10/9,15724.62
2014/10/9,15724.5
2014/10/9,15724.28
2014/10/9,15723.22
2014/10/9,15688.19
2014/10/9,15673.49
2014/10/9,15656.27
2014/10/9,15664.46
2014/10/9,15662.15
2014/10/9,15645.18
2014/10/9,15632.76
2014/10/9,15632.32
2014/10/9,15636.45
2014/10/9,15624.12
2014/10/9,15634.95
2014/10/9,15637.6
2014/10/9,15660.45
2014/10/9,15673.26
2014/10/9,15699.06
2014/10/9,15681.16
2014/10/9,15665.89
2014/10/9,15668.48
2014/10/9,15652.77
2014/10/9,15653.1
2014/10/9,15664.24
2014/10/9,15655.85
2014/10/9,15661.35
2014/10/9,15663.15
2014/10/9,15666.13
2014/10/9,15578.31
2014/10/9,15549.91
2014/10/9,15553.59
2014/10/9,15573.96
2014/10/9,15582.28
2014/10/9,15563.41
2014/10/9,15559.12
2014/10/9,15533.77
2014/10/9,15542.82
2014/10/9,15548.77
2014/10/9,15553.08
2014/10/9,15553.98
2014/10/9,15555.68
2014/10/9,15507.51
2014/10/9,15525.15
2014/10/9,15508.85
2014/10/9,15499.52
2014/10/9,15517.85
2014/10/9,15507.05
2014/10/9,15502.61
2014/10/9,15532.34
2014/10/9,15521.54
2014/10/9,15530.46
2014/10/9,15539.72
2014/10/9,15526.68
2014/10/9,15534.62
2014/10/9,15514.33
2014/10/9,15495.91
2014/10/9,15478.21
2014/10/9,15481.74
2014/10/9,15478.93
2014/10/10,15291.82
2014/10/10,15287.87
2014/10/10,15259.95
2014/10/10,15278.37
2014/10/10,15331.98
2014/10/10,15326.98
2014/10/10,15326.11
2014/10/10,15311.52
2014/10/10,15300.18
2014/10/10,15305.29
2014/10/10,15299.25
2014/10/10,15295.81
2014/10/10,15290.58
2014/10/10,15293.63
2014/10/10,15295.82
2014/10/10,15297.46
2014/10/10,15293.57
2014/10/10,15291.28
2014/10/10,15292.31
2014/10/10,15305.28
2014/10/10,15314.71
2014/10/10,15312.12
2014/10/10,15333.46
2014/10/10,15334.14
2014/10/10,15336.11
2014/10/10,15323.47
2014/10/10,15322.99
2014/10/10,15315.59
2014/10/10,15324.11
2014/10/10,15324.22
2014/10/10,15326.67
2014/10/10,15323.52
2014/10/10,15281.74
2014/10/10,15276.11
2014/10/10,15268.58
2014/10/10,15288.65
2014/10/10,15279.08
2014/10/10,15272.57
2014/10/10,15267.43
2014/10/10,15284.57
2014/10/10,15273.8
2014/10/10,15245.06
2014/10/10,15251.19
2014/10/10,15257.81
2014/10/10,15241.18
2014/10/10,15231.39
2014/10/10,15240.71
2014/10/10,15244.22
2014/10/10,15260.68
2014/10/10,15253.37
2014/10/10,15271.77
2014/10/10,15272.21
2014/10/10,15246.49
2014/10/10,15240.17
2014/10/10,15236.17
2014/10/10,15247.37
2014/10/10,15253.37
2014/10/10,15252.25
2014/10/10,15254.85
2014/10/10,15303.01
2014/10/10,15306.49
2014/10/10,15300.55
2014/10/14,14997.27
2014/10/14,15011.53
2014/10/14,14963.91
2014/10/14,14956.77
2014/10/14,14965.36
2014/10/14,14964.41
2014/10/14,14966.42
2014/10/14,14979.96
2014/10/14,14997.77
2014/10/14,14995.74
2014/10/14,14982.85
2014/10/14,14988.83
2014/10/14,14994.88
2014/10/14,14996.16
2014/10/14,14988.6
2014/10/14,15032.96
2014/10/14,15029.63
2014/10/14,15055.36
2014/10/14,15047.74
2014/10/14,15040.8
2014/10/14,15042.71
2014/10/14,15046.78
2014/10/14,15041.3
2014/10/14,15032.36
2014/10/14,15029.05
2014/10/14,15030.28
2014/10/14,15046.37
2014/10/14,15051.57
2014/10/14,15083.89
2014/10/14,15074.34
2014/10/14,15079.23
2014/10/14,15058.8
2014/10/14,15033.48
2014/10/14,15037.92
2014/10/14,15039.26
2014/10/14,15037.24
2014/10/14,15033.16
2014/10/14,15019.38
2014/10/14,15039.82
2014/10/14,15037.58
2014/10/14,15028.88
2014/10/14,15033.15
2014/10/14,15024.99
2014/10/14,15017.47
2014/10/14,15018.91
2014/10/14,15020.74
2014/10/14,15009.74
2014/10/14,14995.26
2014/10/14,14999.76
2014/10/14,14995.41
2014/10/14,14991.58
2014/10/14,14977.2
2014/10/14,14984.9
2014/10/14,14957.15
2014/10/14,14969.02
2014/10/14,14943.81
2014/10/14,14932.55
2014/10/14,14938.31
2014/10/14,14956.48
2014/10/14,14966.69
2014/10/14,14939.29
2014/10/14,14936.51
2014/10/15,14993.7
2014/10/15,14966.52
2014/10/15,15037.56
2014/10/15,15040.66
2014/10/15,15021.58
2014/10/15,14993.86
2014/10/15,15003.01
2014/10/15,14996.33
2014/10/15,15000.24
2014/10/15,15010.62
2014/10/15,14993.25
2014/10/15,14991.97
2014/10/15,14962.45
2014/10/15,14967.08
2014/10/15,14940.79
2014/10/15,14951.32
2014/10/15,14945.92
2014/10/15,14964.57
2014/10/15,14956.67
2014/10/15,14974.39
2014/10/15,14968.51
2014/10/15,14940.91
2014/10/15,14953.19
2014/10/15,14941.37
2014/10/15,14944.51
2014/10/15,14970.17
2014/10/15,14963.05
2014/10/15,14957.85
2014/10/15,14938.5
2014/10/15,14918.5
2014/10/15,14917.26
2014/10/15,14982.87
2014/10/15,14992.28
2014/10/15,15001.09
2014/10/15,14993.48
2014/10/15,15019.69
2014/10/15,14999.32
2014/10/15,15005.06
2014/10/15,15000.89
2014/10/15,15018.69
2014/10/15,15015.45
2014/10/15,15043.19
2014/10/15,15034.88
2014/10/15,15054.65
2014/10/15,15046.09
2014/10/15,15049.53
2014/10/15,15023.59
2014/10/15,15028.4
2014/10/15,15039.06
2014/10/15,15028.21
2014/10/15,15006.95
2014/10/15,15028.92
2014/10/15,15025.52
2014/10/15,15021.83
2014/10/15,15057.38
2014/10/15,15053.16
2014/10/15,15059.66
2014/10/15,15057.82
2014/10/15,15074.1
2014/10/15,15074.4
2014/10/15,15068.5
2014/10/15,15073.52
2014/10/16,14720.22
2014/10/16,14718.19
2014/10/16,14687.19
2014/10/16,14708.63
2014/10/16,14702.6
2014/10/16,14699.69
2014/10/16,14692.59
2014/10/16,14695.52
2014/10/16,14700.5
2014/10/16,14704.55
2014/10/16,14731.81
2014/10/16,14744.83
2014/10/16,14725.76
2014/10/16,14715.96
2014/10/16,14714.08
2014/10/16,14711.87
2014/10/16,14718.42
2014/10/16,14720.55
2014/10/16,14749.17
2014/10/16,14760.25
2014/10/16,14761.01
2014/10/16,14764.44
2014/10/16,14755.41
2014/10/16,14743.08
2014/10/16,14745.94
2014/10/16,14765.34
2014/10/16,14763.04
2014/10/16,14757.54
2014/10/16,14757.5
2014/10/16,14735.1
2014/10/16,14736.9
2014/10/16,14799.59
2014/10/16,14785.43
2014/10/16,14777.63
2014/10/16,14769.22
2014/10/16,14788.87
2014/10/16,14787.71
2014/10/16,14786.82
2014/10/16,14794.47
2014/10/16,14784.56
2014/10/16,14787.96
2014/10/16,14789.88
2014/10/16,14786.54
2014/10/16,14791
2014/10/16,14782.74
2014/10/16,14776.64
2014/10/16,14765.72
2014/10/16,14741.64
2014/10/16,14737.04
2014/10/16,14715.88
2014/10/16,14737.89
2014/10/16,14730.32
2014/10/16,14731.5
2014/10/16,14731.25
2014/10/16,14732.82
2014/10/16,14722.6
2014/10/16,14709.53
2014/10/16,14700.51
2014/10/16,14700.77
2014/10/16,14737.98
2014/10/16,14748.35
2014/10/16,14738.38
2014/10/17,14796.97
2014/10/17,14799.84
2014/10/17,14767.3
2014/10/17,14745.23
2014/10/17,14740.74
2014/10/17,14759.89
2014/10/17,14755.63
2014/10/17,14755.07
2014/10/17,14758.33
2014/10/17,14763.11
2014/10/17,14744.69
2014/10/17,14737.21
2014/10/17,14721.72
2014/10/17,14708.04
2014/10/17,14734.34
2014/10/17,14717.07
2014/10/17,14721.1
2014/10/17,14730.96
2014/10/17,14732.24
2014/10/17,14732.99
2014/10/17,14755.75
2014/10/17,14753.37
2014/10/17,14741.37
2014/10/17,14744.4
2014/10/17,14714.35
2014/10/17,14696.74
2014/10/17,14661.19
2014/10/17,14643.58
2014/10/17,14666.4
2014/10/17,14666.71
2014/10/17,14666.97
2014/10/17,14589.55
2014/10/17,14545.97
2014/10/17,14556.98
2014/10/17,14580.48
2014/10/17,14588.54
2014/10/17,14566.71
2014/10/17,14614.28
2014/10/17,14621.91
2014/10/17,14622.12
2014/10/17,14640.59
2014/10/17,14637.16
2014/10/17,14638.44
2014/10/17,14632.85
2014/10/17,14634.13
2014/10/17,14646.2
2014/10/17,14638.12
2014/10/17,14638.68
2014/10/17,14649.19
2014/10/17,14620.47
2014/10/17,14602.63
2014/10/17,14608.98
2014/10/17,14596.18
2014/10/17,14583.58
2014/10/17,14586.71
2014/10/17,14587.4
2014/10/17,14540.84
2014/10/17,14552.46
2014/10/17,14558.48
2014/10/17,14545.3
2014/10/17,14538.96
2014/10/17,14532.51
2014/10/20,14897.65
2014/10/20,14923.8
2014/10/20,14916.14
2014/10/20,14920.98
2014/10/20,14904.7
2014/10/20,14933.53
2014/10/20,14923.36
2014/10/20,14946.48
2014/10/20,14953
2014/10/20,14962.84
2014/10/20,14956.29
2014/10/20,14977.83
2014/10/20,14993.15
2014/10/20,14981.86
2014/10/20,15015.75
2014/10/20,15034.15
2014/10/20,15019.17
2014/10/20,14995.04
2014/10/20,15016.88
2014/10/20,15020.46
2014/10/20,15024.13
2014/10/20,15026.5
2014/10/20,15032.02
2014/10/20,15028.37
2014/10/20,15019.88
2014/10/20,15025.03
2014/10/20,15031.69
2014/10/20,15023.64
2014/10/20,15023.7
2014/10/20,15015.77
2014/10/20,15018.55
2014/10/20,15045.18
2014/10/20,15049.97
2014/10/20,15044.29
2014/10/20,15046.76
2014/10/20,15041.31
2014/10/20,15043.91
2014/10/20,15045.02
2014/10/20,15046.33
2014/10/20,15046.49
2014/10/20,15045.34
2014/10/20,15076.83
2014/10/20,15076.41
2014/10/20,15075.7
2014/10/20,15075.69
2014/10/20,15089.19
2014/10/20,15096.22
2014/10/20,15089.52
2014/10/20,15085.97
2014/10/20,15097.15
2014/10/20,15107.76
2014/10/20,15089.4
2014/10/20,15062.81
2014/10/20,15052.83
2014/10/20,15072.44
2014/10/20,15071.38
2014/10/20,15082.39
2014/10/20,15070.1
2014/10/20,15085.4
2014/10/20,15091.87
2014/10/20,15106.22
2014/10/20,15111.23
2014/10/21,15093.42
2014/10/21,15078.11
2014/10/21,15069.69
2014/10/21,15056.6
2014/10/21,15035.76
2014/10/21,15041.8
2014/10/21,15055.71
2014/10/21,15056.69
2014/10/21,15083.73
2014/10/21,15067.38
2014/10/21,15047.53
2014/10/21,15038.67
2014/10/21,15010.44
2014/10/21,14995.69
2014/10/21,15028.95
2014/10/21,15026.13
2014/10/21,15025.73
2014/10/21,15023.64
2014/10/21,15020.94
2014/10/21,15029.56
2014/10/21,15049.74
2014/10/21,15032.26
2014/10/21,15039.21
2014/10/21,15012.84
2014/10/21,15027.35
2014/10/21,15019.81
2014/10/21,15025.45
2014/10/21,15034.22
2014/10/21,15019.31
2014/10/21,15001.17
2014/10/21,15001.97
2014/10/21,14928.04
2014/10/21,14895.25
2014/10/21,14895.07
2014/10/21,14914.94
2014/10/21,14914.28
2014/10/21,14931.03
2014/10/21,14923.28
2014/10/21,14922.9
2014/10/21,14931.95
2014/10/21,14936.28
2014/10/21,14921.29
2014/10/21,14888.07
2014/10/21,14860.73
2014/10/21,14798.51
2014/10/21,14823.4
2014/10/21,14840.05
2014/10/21,14825.27
2014/10/21,14808.57
2014/10/21,14764.16
2014/10/21,14793.22
2014/10/21,14803.74
2014/10/21,14829.31
2014/10/21,14787.97
2014/10/21,14805.67
2014/10/21,14808.09
2014/10/21,14818.97
2014/10/21,14821.2
2014/10/21,14804.14
2014/10/21,14816.09
2014/10/21,14796.5
2014/10/21,14804.28
2014/10/22,15077.02
2014/10/22,15108.68
2014/10/22,15106.32
2014/10/22,15097.65
2014/10/22,15089.61
2014/10/22,15092.49
2014/10/22,15107.38
2014/10/22,15095.45
2014/10/22,15090.9
2014/10/22,15079.85
2014/10/22,15083.73
